Age,Gender,Tenure,MonthlyCharges,ContractType,InternetService,TotalCharges,TechSupport,Churn
49,male,4,88.35,month-to-month,fiber optic,353.4,yes,yes
43,male,0,36.67,month-to-month,fiber optic,0.0,yes,yes
51,female,2,63.79,month-to-month,fiber optic,127.58,no,yes
60,female,8,102.34,one-year,dsl,818.72,yes,yes
42,male,32,69.01,month-to-month,none,2208.32,no,yes
42,female,16,119.75,two-year,dsl,1916.0,yes,yes
60,male,14,80.32,one-year,none,1124.48,no,yes
52,female,6,58.9,one-year,none,353.4,no,yes
40,female,53,49.81,two-year,fiber optic,2639.9300000000003,yes,no
50,female,10,61.55,month-to-month,fiber optic,615.5,yes,yes
40,female,1,63.53,month-to-month,fiber optic,63.53,yes,yes
40,female,19,36.18,one-year,fiber optic,687.42,yes,no
47,male,2,63.26,two-year,none,126.52,no,yes
25,female,8,71.78,one-year,none,574.24,no,yes
27,male,14,95.05,month-to-month,fiber optic,1330.7,yes,yes
39,female,41,89.11,two-year,fiber optic,3653.51,yes,no
34,female,13,93.79,month-to-month,none,1219.27,no,yes
48,female,24,30.75,two-year,none,738.0,no,yes
35,male,98,49.59,two-year,fiber optic,4859.820000000001,yes,no
30,female,2,89.55,month-to-month,fiber optic,179.1,no,yes
59,female,6,73.56,one-year,dsl,441.36,no,yes
42,female,10,30.48,month-to-month,none,304.8,no,yes
45,male,10,102.4,month-to-month,dsl,1024.0,yes,yes
30,male,10,99.55,one-year,fiber optic,995.5,yes,yes
39,male,47,79.36,one-year,dsl,3729.92,yes,no
46,male,25,35.98,two-year,dsl,899.4999999999999,yes,no
33,female,18,98.99,one-year,fiber optic,1781.82,yes,no
48,male,7,82.53,month-to-month,none,577.71,no,yes
38,female,34,100.38,two-year,dsl,3412.92,yes,yes
42,male,62,97.66,two-year,fiber optic,6054.92,yes,no
38,male,34,102.27,month-to-month,dsl,3477.18,no,yes
63,female,0,76.62,two-year,dsl,0.0,yes,yes
44,female,20,42.63,month-to-month,fiber optic,852.6,yes,yes
34,female,1,90.4,two-year,fiber optic,90.4,yes,yes
53,female,5,85.84,month-to-month,dsl,429.2000000000001,yes,yes
32,female,1,96.8,month-to-month,fiber optic,96.8,no,yes
47,male,18,45.29,month-to-month,dsl,815.22,yes,yes
25,female,23,47.55,one-year,fiber optic,1093.65,yes,no
31,female,2,110.14,month-to-month,none,220.28,no,yes
46,female,9,97.5,month-to-month,none,877.5,no,yes
52,male,12,111.74,one-year,fiber optic,1340.88,yes,yes
46,female,9,98.28,two-year,fiber optic,884.52,yes,yes
43,male,2,83.74,month-to-month,none,167.48,no,yes
41,male,10,88.87,month-to-month,dsl,888.7,yes,yes
30,male,27,110.02,month-to-month,none,2970.54,no,yes
37,male,1,82.09,month-to-month,none,82.09,no,yes
40,female,1,86.92,two-year,dsl,86.92,yes,yes
55,female,8,44.08,two-year,dsl,352.64,no,yes
48,female,56,72.65,one-year,none,4068.400000000001,no,yes
27,male,22,94.48,month-to-month,fiber optic,2078.56,yes,yes
48,male,22,54.38,one-year,dsl,1196.36,yes,no
41,male,8,48.2,one-year,dsl,385.6,no,yes
38,female,18,58.24,two-year,fiber optic,1048.32,yes,no
51,male,0,51.74,one-year,fiber optic,0.0,no,yes
55,female,20,49.34,one-year,none,986.8,no,yes
54,female,48,68.24,one-year,none,3275.5199999999995,no,yes
36,male,18,111.71,month-to-month,dsl,2010.78,yes,yes
41,female,41,75.64,two-year,fiber optic,3101.24,yes,no
48,female,25,46.91,one-year,fiber optic,1172.75,no,yes
54,female,2,36.93,one-year,fiber optic,73.86,no,yes
40,female,46,92.65,month-to-month,dsl,4261.900000000001,yes,yes
43,male,1,64.45,one-year,none,64.45,no,yes
33,male,15,103.96,one-year,none,1559.4,no,yes
33,female,3,89.36,month-to-month,fiber optic,268.08,yes,yes
53,female,0,101.66,month-to-month,fiber optic,0.0,yes,yes
58,male,10,54.48,one-year,dsl,544.8,yes,yes
44,female,6,92.31,one-year,fiber optic,553.86,yes,yes
55,female,13,53.77,one-year,fiber optic,699.01,yes,no
48,female,17,114.52,month-to-month,fiber optic,1946.84,yes,yes
38,male,0,87.27,one-year,none,0.0,no,yes
48,female,2,59.21,month-to-month,fiber optic,118.42,yes,yes
60,female,16,54.26,month-to-month,fiber optic,868.16,yes,yes
44,male,8,47.18,month-to-month,none,377.44,no,yes
60,male,26,92.52,month-to-month,dsl,2405.52,no,yes
18,female,21,49.68,month-to-month,fiber optic,1043.28,yes,yes
53,male,37,83.58,month-to-month,fiber optic,3092.46,yes,yes
45,female,23,53.82,month-to-month,fiber optic,1237.86,no,yes
42,female,11,89.58,month-to-month,none,985.38,no,yes
45,male,22,103.34,one-year,fiber optic,2273.48,yes,yes
25,female,6,100.02,month-to-month,none,600.12,no,yes
42,male,7,98.48,month-to-month,fiber optic,689.36,no,yes
48,female,31,46.9,two-year,fiber optic,1453.9,no,yes
59,male,11,37.95,month-to-month,none,417.4500000000001,no,yes
39,female,32,92.91,one-year,dsl,2973.12,no,yes
36,male,34,63.15,month-to-month,dsl,2147.1,yes,yes
39,male,38,68.91,month-to-month,fiber optic,2618.58,yes,yes
54,female,49,32.8,one-year,dsl,1607.1999999999998,yes,no
48,male,11,53.36,one-year,dsl,586.96,yes,yes
39,female,7,33.03,two-year,fiber optic,231.21,yes,yes
50,male,17,109.13,one-year,fiber optic,1855.21,yes,yes
45,female,9,51.91,two-year,fiber optic,467.19,yes,yes
54,male,18,80.16,month-to-month,none,1442.88,no,yes
37,female,24,33.51,month-to-month,fiber optic,804.24,yes,yes
41,male,23,90.02,month-to-month,none,2070.46,no,yes
41,male,9,59.07,month-to-month,dsl,531.63,yes,yes
30,male,3,110.81,one-year,fiber optic,332.43,yes,yes
47,male,11,109.93,one-year,none,1209.23,no,yes
47,female,3,59.28,month-to-month,fiber optic,177.84,yes,yes
45,male,44,111.09,two-year,none,4887.96,no,yes
42,female,8,119.65,two-year,fiber optic,957.2,yes,yes
30,male,3,104.29,month-to-month,dsl,312.87,yes,yes
40,male,0,106.04,month-to-month,fiber optic,0.0,yes,yes
41,female,20,52.41,month-to-month,fiber optic,1048.1999999999998,yes,yes
36,female,20,81.9,month-to-month,none,1638.0,no,yes
43,male,8,36.05,month-to-month,dsl,288.4,yes,yes
49,male,1,38.54,one-year,none,38.54,no,yes
63,male,10,119.9,month-to-month,none,1199.0,no,yes
46,female,7,59.4,month-to-month,dsl,415.8,no,yes
47,female,22,97.34,two-year,fiber optic,2141.48,yes,no
44,male,18,102.6,one-year,none,1846.8,no,yes
25,female,9,107.22,two-year,none,964.98,no,yes
44,female,4,119.79,month-to-month,fiber optic,479.16,yes,yes
45,female,88,51.73,month-to-month,fiber optic,4552.24,yes,yes
69,female,12,33.63,one-year,fiber optic,403.56000000000006,no,yes
43,male,23,67.01,month-to-month,fiber optic,1541.23,yes,yes
48,male,3,41.71,month-to-month,dsl,125.13,yes,yes
44,male,13,32.02,one-year,none,416.2600000000001,no,yes
33,male,0,62.44,one-year,dsl,0.0,yes,yes
56,female,14,100.54,month-to-month,dsl,1407.5600000000002,yes,yes
52,female,66,80.96,month-to-month,fiber optic,5343.36,yes,yes
52,male,9,58.15,month-to-month,fiber optic,523.35,yes,yes
35,male,0,88.89,month-to-month,fiber optic,0.0,no,yes
59,male,0,50.88,month-to-month,fiber optic,0.0,no,yes
30,female,9,31.29,month-to-month,fiber optic,281.61,yes,yes
50,male,3,98.79,month-to-month,dsl,296.37,no,yes
66,female,0,86.14,two-year,fiber optic,0.0,yes,yes
35,male,28,98.61,one-year,none,2761.08,no,yes
39,male,12,33.5,one-year,fiber optic,402.0,yes,no
45,female,6,105.34,month-to-month,fiber optic,632.04,yes,yes
39,female,46,85.76,month-to-month,fiber optic,3944.96,yes,yes
29,male,2,80.71,month-to-month,none,161.42,no,yes
45,female,62,86.22,month-to-month,dsl,5345.64,no,yes
34,female,7,107.8,month-to-month,fiber optic,754.6,yes,yes
49,female,43,82.82,one-year,none,3561.26,no,yes
35,male,18,82.29,one-year,fiber optic,1481.22,no,yes
60,female,35,119.16,one-year,dsl,4170.599999999999,no,yes
37,female,82,98.11,month-to-month,fiber optic,8045.019999999999,no,yes
41,female,6,69.81,two-year,dsl,418.86,yes,yes
53,male,64,93.67,month-to-month,fiber optic,5994.88,no,yes
32,male,9,65.03,month-to-month,none,585.27,no,yes
47,male,9,50.6,month-to-month,dsl,455.4,yes,yes
58,female,8,83.72,one-year,none,669.76,no,yes
28,male,15,113.54,two-year,dsl,1703.1,yes,yes
46,female,3,113.62,month-to-month,none,340.86,no,yes
47,female,16,60.77,two-year,fiber optic,972.32,yes,no
52,male,15,77.49,two-year,dsl,1162.35,yes,no
32,female,28,49.05,month-to-month,dsl,1373.4,no,yes
31,male,35,119.61,month-to-month,none,4186.35,no,yes
50,female,11,118.3,month-to-month,dsl,1301.3,yes,yes
47,male,7,88.46,two-year,dsl,619.2199999999999,yes,yes
47,female,6,102.4,month-to-month,fiber optic,614.4000000000001,no,yes
48,female,4,94.36,one-year,fiber optic,377.44,yes,yes
38,female,1,83.38,month-to-month,fiber optic,83.38,yes,yes
47,female,8,34.8,one-year,dsl,278.4,yes,yes
47,female,6,70.93,month-to-month,dsl,425.58,no,yes
37,female,67,90.73,one-year,dsl,6078.91,no,yes
63,female,16,90.98,two-year,dsl,1455.68,yes,no
49,female,8,63.58,two-year,fiber optic,508.64,yes,yes
33,male,17,114.75,two-year,none,1950.75,no,yes
51,female,2,45.06,month-to-month,dsl,90.12,yes,yes
35,female,11,75.03,one-year,fiber optic,825.33,yes,yes
52,female,19,92.18,month-to-month,fiber optic,1751.42,yes,yes
56,male,13,92.74,month-to-month,none,1205.62,no,yes
36,female,10,88.38,one-year,none,883.8,no,yes
54,male,101,54.78,month-to-month,none,5532.78,no,yes
49,female,42,44.06,one-year,dsl,1850.52,yes,no
53,male,19,87.23,two-year,dsl,1657.37,no,yes
63,female,16,83.94,month-to-month,fiber optic,1343.04,yes,yes
42,female,19,46.14,one-year,dsl,876.66,no,yes
37,male,4,93.46,month-to-month,fiber optic,373.84,yes,yes
36,female,10,70.97,month-to-month,none,709.7,no,yes
36,male,0,90.1,month-to-month,none,0.0,no,yes
44,female,12,105.36,two-year,none,1264.32,no,yes
48,female,15,45.28,two-year,fiber optic,679.2,no,yes
47,female,5,31.72,two-year,fiber optic,158.6,yes,yes
53,female,66,100.12,two-year,fiber optic,6607.92,no,yes
45,female,48,84.87,month-to-month,dsl,4073.76,yes,yes
59,male,25,92.97,month-to-month,none,2324.25,no,yes
42,male,15,105.43,one-year,dsl,1581.45,no,yes
72,female,40,102.25,month-to-month,fiber optic,4090.0,no,yes
51,female,2,116.48,month-to-month,fiber optic,232.96,yes,yes
36,female,31,78.23,month-to-month,fiber optic,2425.13,yes,yes
34,female,2,73.96,one-year,none,147.92,no,yes
49,male,31,66.17,one-year,fiber optic,2051.27,yes,no
42,female,6,43.83,month-to-month,none,262.98,no,yes
52,male,41,81.53,month-to-month,dsl,3342.73,yes,yes
49,female,57,54.93,one-year,fiber optic,3131.01,yes,no
44,male,3,112.92,one-year,none,338.76,no,yes
36,male,12,82.49,month-to-month,fiber optic,989.88,yes,yes
29,male,79,83.36,one-year,none,6585.44,no,yes
40,male,13,61.94,month-to-month,dsl,805.22,no,yes
53,female,39,34.68,month-to-month,fiber optic,1352.52,yes,yes
47,male,17,32.86,one-year,fiber optic,558.62,yes,no
32,male,9,68.1,one-year,none,612.9,no,yes
46,male,6,37.61,month-to-month,dsl,225.66,yes,yes
48,male,4,84.62,one-year,none,338.48,no,yes
36,male,28,109.29,one-year,fiber optic,3060.1200000000003,yes,yes
46,male,9,109.46,one-year,dsl,985.14,yes,yes
45,female,14,89.31,one-year,fiber optic,1250.34,no,yes
33,female,13,49.01,one-year,fiber optic,637.13,yes,no
48,female,17,107.67,month-to-month,fiber optic,1830.39,yes,yes
50,male,40,109.75,month-to-month,none,4390.0,no,yes
55,male,78,47.7,month-to-month,fiber optic,3720.6,yes,yes
55,female,10,96.37,month-to-month,fiber optic,963.7,no,yes
31,female,35,55.79,one-year,fiber optic,1952.65,yes,no
35,male,28,102.24,one-year,dsl,2862.72,yes,yes
50,male,17,119.75,month-to-month,dsl,2035.75,yes,yes
50,male,62,32.7,month-to-month,fiber optic,2027.4,yes,yes
50,male,4,110.76,month-to-month,fiber optic,443.04,yes,yes
83,male,2,86.04,month-to-month,dsl,172.08,no,yes
50,female,38,117.6,one-year,fiber optic,4468.8,no,yes
56,female,11,71.85,month-to-month,fiber optic,790.3499999999999,no,yes
54,female,37,106.26,one-year,dsl,3931.62,no,yes
51,female,44,35.62,two-year,fiber optic,1567.28,yes,no
41,female,1,60.18,month-to-month,dsl,60.18,yes,yes
52,female,42,36.03,month-to-month,none,1513.26,no,yes
37,female,11,117.78,month-to-month,none,1295.58,no,yes
42,male,14,103.53,one-year,none,1449.42,no,yes
40,male,19,106.73,one-year,dsl,2027.87,yes,yes
45,male,52,114.42,month-to-month,none,5949.84,no,yes
68,female,0,37.66,one-year,none,0.0,no,yes
26,female,12,64.7,two-year,none,776.4000000000001,no,yes
51,male,23,36.39,month-to-month,dsl,836.97,no,yes
28,female,25,48.97,month-to-month,fiber optic,1224.25,yes,yes
40,male,23,50.64,two-year,none,1164.72,no,yes
55,female,2,72.22,one-year,fiber optic,144.44,yes,yes
45,male,7,54.17,two-year,fiber optic,379.19,no,yes
34,male,8,39.09,one-year,fiber optic,312.72,yes,yes
37,female,32,45.07,two-year,fiber optic,1442.24,yes,no
51,male,6,43.25,month-to-month,dsl,259.5,no,yes
37,male,4,117.58,one-year,fiber optic,470.32,yes,yes
47,male,63,98.34,two-year,dsl,6195.42,no,yes
45,female,0,117.1,one-year,fiber optic,0.0,yes,yes
38,female,122,69.58,month-to-month,dsl,8488.76,no,yes
66,male,22,55.05,month-to-month,fiber optic,1211.1,yes,yes
51,female,35,101.85,month-to-month,dsl,3564.75,no,yes
24,female,6,59.36,month-to-month,fiber optic,356.16,no,yes
46,male,0,56.94,month-to-month,none,0.0,no,yes
38,male,26,50.93,one-year,dsl,1324.18,yes,no
53,male,35,41.67,one-year,dsl,1458.45,yes,no
37,male,26,53.08,month-to-month,dsl,1380.08,yes,yes
43,female,3,61.98,one-year,none,185.94,no,yes
50,male,28,90.66,month-to-month,fiber optic,2538.48,yes,yes
53,female,29,35.63,month-to-month,fiber optic,1033.27,yes,yes
32,female,21,48.95,month-to-month,dsl,1027.95,yes,yes
41,male,29,102.81,one-year,fiber optic,2981.49,no,yes
40,female,37,43.22,month-to-month,none,1599.14,no,yes
38,male,19,60.84,month-to-month,none,1155.96,no,yes
62,female,1,107.82,month-to-month,fiber optic,107.82,yes,yes
49,female,13,43.94,two-year,dsl,571.22,yes,no
32,female,1,37.45,month-to-month,dsl,37.45,yes,yes
54,female,10,73.61,one-year,dsl,736.1,yes,yes
66,male,10,57.22,one-year,dsl,572.2,yes,yes
55,female,1,80.71,one-year,dsl,80.71,yes,yes
29,female,8,102.34,two-year,dsl,818.72,yes,yes
40,female,2,42.34,month-to-month,fiber optic,84.68,yes,yes
57,female,33,82.26,month-to-month,none,2714.5800000000004,no,yes
37,female,59,75.5,two-year,fiber optic,4454.5,yes,no
49,male,1,42.97,month-to-month,none,42.97,no,yes
52,male,62,86.16,one-year,none,5341.92,no,yes
35,female,14,54.63,one-year,dsl,764.82,yes,no
44,male,7,73.91,one-year,none,517.37,no,yes
12,female,1,37.4,two-year,dsl,37.4,no,yes
34,female,13,71.36,two-year,fiber optic,927.68,no,yes
42,male,31,57.58,one-year,fiber optic,1784.98,yes,no
32,male,24,104.01,month-to-month,none,2496.24,no,yes
61,female,1,35.13,two-year,dsl,35.13,yes,yes
30,male,1,67.67,month-to-month,dsl,67.67,yes,yes
40,female,10,71.26,month-to-month,none,712.6,no,yes
46,male,6,95.25,two-year,dsl,571.5,yes,yes
59,female,5,81.69,month-to-month,fiber optic,408.45,yes,yes
30,male,6,90.05,month-to-month,none,540.3,no,yes
56,female,32,99.93,month-to-month,none,3197.76,no,yes
45,male,52,107.6,two-year,none,5595.2,no,yes
35,female,10,58.25,one-year,none,582.5,no,yes
49,male,47,78.42,one-year,dsl,3685.74,yes,no
46,female,7,105.61,month-to-month,none,739.27,no,yes
38,female,12,119.05,one-year,fiber optic,1428.6,no,yes
45,male,5,110.06,one-year,fiber optic,550.3,yes,yes
41,male,20,63.43,month-to-month,dsl,1268.6,no,yes
46,male,77,47.56,month-to-month,fiber optic,3662.12,no,yes
51,female,18,74.05,month-to-month,none,1332.9,no,yes
60,female,8,96.75,two-year,none,774.0,no,yes
32,female,20,74.33,one-year,fiber optic,1486.6,yes,no
66,male,2,73.49,two-year,dsl,146.98,no,yes
25,male,43,105.44,month-to-month,fiber optic,4533.92,no,yes
43,female,13,62.53,one-year,none,812.89,no,yes
50,female,11,107.38,one-year,none,1181.1799999999998,no,yes
47,female,17,66.61,one-year,fiber optic,1132.37,yes,no
38,male,19,59.54,two-year,dsl,1131.26,yes,no
42,female,1,70.86,month-to-month,fiber optic,70.86,yes,yes
40,male,22,98.62,month-to-month,fiber optic,2169.6400000000003,yes,yes
39,male,5,41.34,one-year,none,206.7,no,yes
53,female,25,47.68,one-year,fiber optic,1192.0,no,yes
48,female,34,115.63,one-year,fiber optic,3931.42,yes,yes
38,female,32,45.79,month-to-month,fiber optic,1465.28,yes,yes
53,male,16,81.1,one-year,dsl,1297.6,yes,no
48,male,14,82.14,month-to-month,none,1149.96,no,yes
53,female,3,74.07,month-to-month,fiber optic,222.21,no,yes
51,female,29,88.03,one-year,fiber optic,2552.87,yes,no
36,male,6,50.68,one-year,fiber optic,304.08,yes,yes
39,male,13,79.74,month-to-month,fiber optic,1036.62,yes,yes
52,male,6,63.5,month-to-month,fiber optic,381.0,no,yes
51,female,2,89.55,month-to-month,none,179.1,no,yes
44,male,19,42.71,month-to-month,dsl,811.49,yes,yes
46,male,1,81.38,one-year,fiber optic,81.38,yes,yes
57,male,27,46.67,two-year,dsl,1260.09,yes,no
39,male,7,55.08,month-to-month,fiber optic,385.56,no,yes
50,male,0,49.68,one-year,dsl,0.0,yes,yes
42,female,14,46.46,two-year,fiber optic,650.44,yes,no
42,male,0,104.31,two-year,none,0.0,no,yes
55,female,6,55.71,month-to-month,none,334.26,no,yes
53,male,24,113.44,two-year,fiber optic,2722.56,no,yes
53,female,1,117.29,month-to-month,fiber optic,117.29,yes,yes
58,female,36,81.41,month-to-month,dsl,2930.76,no,yes
45,female,0,42.87,month-to-month,fiber optic,0.0,no,yes
51,female,5,63.71,month-to-month,none,318.55,no,yes
41,male,27,101.8,month-to-month,dsl,2748.6,yes,yes
48,male,7,63.07,month-to-month,fiber optic,441.49,yes,yes
43,female,2,37.83,month-to-month,none,75.66,no,yes
45,female,8,80.11,two-year,none,640.88,no,yes
50,female,6,106.06,two-year,dsl,636.36,yes,yes
36,female,36,101.63,month-to-month,fiber optic,3658.68,yes,yes
65,female,7,45.76,two-year,dsl,320.32,no,yes
34,male,31,90.55,two-year,dsl,2807.05,yes,no
32,male,44,49.85,one-year,none,2193.4,no,yes
56,female,11,49.64,month-to-month,none,546.04,no,yes
52,female,48,108.67,one-year,none,5216.16,no,yes
51,male,9,52.47,two-year,dsl,472.23,no,yes
51,female,66,53.69,one-year,none,3543.54,no,yes
44,male,1,30.06,month-to-month,fiber optic,30.06,no,yes
