Age,Gender,Tenure,MonthlyCharges,ContractType,InternetService,TotalCharges,TechSupport,Churn
36,female,23,108.36,one-year,fiber optic,2492.28,yes,yes
45,male,13,101.33,one-year,fiber optic,1317.29,yes,yes
38,male,9,86.46,one-year,dsl,778.14,yes,yes
54,female,20,97.52,month-to-month,none,1950.4,no,yes
43,male,24,43.68,month-to-month,fiber optic,1048.32,yes,yes
36,female,0,71.25,two-year,dsl,0.0,yes,yes
41,female,3,61.61,two-year,dsl,184.83,yes,yes
49,female,24,38.44,month-to-month,dsl,922.56,yes,yes
39,male,21,73.75,two-year,dsl,1548.75,yes,no
36,male,67,112.87,month-to-month,fiber optic,7562.29,no,yes
47,male,28,33.61,one-year,none,941.08,no,yes
47,female,60,56.23,one-year,dsl,3373.8,yes,no
39,female,24,48.68,two-year,dsl,1168.32,yes,no
40,female,7,51.43,two-year,fiber optic,360.01,no,yes
47,female,2,111.76,month-to-month,none,223.52,no,yes
30,female,30,72.13,two-year,fiber optic,2163.9,yes,no
30,female,20,71.97,month-to-month,fiber optic,1439.4,no,yes
37,male,0,98.45,one-year,fiber optic,0.0,yes,yes
42,female,8,43.9,one-year,dsl,351.2,yes,yes
48,male,62,73.85,one-year,dsl,4578.7,no,yes
59,female,13,68.7,month-to-month,none,893.1,no,yes
53,female,11,83.72,two-year,fiber optic,920.92,yes,yes
43,female,12,119.96,month-to-month,fiber optic,1439.52,no,yes
44,male,4,99.25,month-to-month,none,397.0,no,yes
34,male,9,65.81,one-year,fiber optic,592.29,no,yes
44,male,9,104.48,month-to-month,dsl,940.32,yes,yes
42,male,1,45.36,two-year,fiber optic,45.36,yes,yes
48,male,29,32.74,month-to-month,dsl,949.46,yes,yes
36,female,10,48.4,month-to-month,dsl,484.0,yes,yes
50,female,34,60.64,two-year,fiber optic,2061.76,yes,no
60,male,37,75.95,one-year,none,2810.15,no,yes
43,male,4,85.36,month-to-month,none,341.44,no,yes
49,male,21,111.95,one-year,fiber optic,2350.9500000000003,yes,yes
51,female,12,75.89,one-year,dsl,910.68,yes,no
40,female,42,75.11,one-year,dsl,3154.62,yes,no
47,female,4,34.52,month-to-month,none,138.08,no,yes
45,female,22,33.14,two-year,fiber optic,729.08,no,yes
45,female,18,79.6,two-year,fiber optic,1432.8,no,yes
37,female,6,69.44,one-year,none,416.64,no,yes
45,male,2,105.53,month-to-month,none,211.06,no,yes
49,female,21,44.46,two-year,none,933.66,no,yes
59,male,26,32.25,one-year,dsl,838.5,yes,no
54,female,7,70.41,one-year,none,492.87,no,yes
66,male,20,51.37,month-to-month,none,1027.4,no,yes
37,female,10,34.47,two-year,dsl,344.7,no,yes
53,female,24,95.21,one-year,fiber optic,2285.04,yes,no
46,female,4,40.04,month-to-month,fiber optic,160.16,yes,yes
66,female,44,84.75,month-to-month,none,3729.0,no,yes
36,male,6,55.29,two-year,dsl,331.74,no,yes
36,male,9,45.61,month-to-month,fiber optic,410.49,yes,yes
39,male,1,64.18,two-year,dsl,64.18,yes,yes
23,male,2,102.13,one-year,none,204.26,no,yes
39,female,14,65.29,one-year,dsl,914.06,yes,no
37,male,6,97.57,month-to-month,dsl,585.42,yes,yes
46,female,36,41.29,month-to-month,fiber optic,1486.44,yes,yes
48,female,0,99.55,two-year,none,0.0,no,yes
63,female,9,51.32,month-to-month,dsl,461.88,yes,yes
54,male,8,90.97,one-year,dsl,727.76,yes,yes
39,female,0,80.92,month-to-month,none,0.0,no,yes
36,female,2,113.62,month-to-month,fiber optic,227.24,yes,yes
49,female,10,64.86,month-to-month,none,648.6,no,yes
31,female,13,35.95,one-year,dsl,467.35,yes,no
63,female,10,31.72,two-year,fiber optic,317.2,yes,yes
56,male,15,104.42,month-to-month,dsl,1566.3,no,yes
40,female,18,77.23,month-to-month,dsl,1390.14,yes,yes
27,male,0,99.77,month-to-month,fiber optic,0.0,yes,yes
58,male,12,51.1,one-year,fiber optic,613.2,no,yes
43,male,66,61.06,month-to-month,none,4029.96,no,yes
57,male,14,32.71,two-year,fiber optic,457.94,no,yes
29,male,22,116.53,one-year,fiber optic,2563.66,yes,yes
39,male,7,90.11,one-year,fiber optic,630.77,yes,yes
45,female,29,113.99,month-to-month,none,3305.71,no,yes
45,female,29,53.89,two-year,dsl,1562.81,yes,no
40,female,14,85.03,month-to-month,dsl,1190.42,yes,yes
51,male,74,91.06,month-to-month,fiber optic,6738.4400000000005,no,yes
34,male,2,58.58,one-year,fiber optic,117.16,yes,yes
43,female,0,106.33,one-year,dsl,0.0,yes,yes
46,male,29,115.24,month-to-month,none,3341.96,no,yes
50,male,32,109.64,month-to-month,dsl,3508.48,no,yes
52,female,2,96.52,one-year,none,193.04,no,yes
33,male,6,54.97,month-to-month,dsl,329.82,yes,yes
29,female,0,55.35,two-year,fiber optic,0.0,yes,yes
57,female,6,116.7,one-year,none,700.2,no,yes
48,male,29,30.93,month-to-month,dsl,896.97,yes,yes
37,male,14,94.44,month-to-month,none,1322.16,no,yes
60,female,8,93.56,month-to-month,fiber optic,748.48,no,yes
46,male,9,86.04,one-year,none,774.36,no,yes
56,male,0,119.11,one-year,fiber optic,0.0,no,yes
45,female,7,58.07,month-to-month,fiber optic,406.49,yes,yes
65,male,20,60.6,one-year,dsl,1212.0,yes,no
62,female,73,37.1,two-year,fiber optic,2708.3,yes,no
42,female,37,69.85,month-to-month,dsl,2584.45,yes,yes
54,male,0,53.49,two-year,dsl,0.0,yes,yes
51,male,45,60.9,month-to-month,dsl,2740.5,no,yes
58,male,30,105.11,month-to-month,fiber optic,3153.3,yes,yes
35,male,30,114.19,month-to-month,none,3425.7,no,yes
51,male,12,46.72,month-to-month,dsl,560.64,yes,yes
55,female,10,63.53,month-to-month,dsl,635.3,yes,yes
27,male,7,113.58,month-to-month,fiber optic,795.06,yes,yes
33,female,1,35.56,two-year,dsl,35.56,yes,yes
24,female,5,38.31,two-year,dsl,191.55,yes,yes
42,female,5,44.65,one-year,dsl,223.25,no,yes
52,female,13,83.57,month-to-month,none,1086.41,no,yes
60,male,27,43.54,month-to-month,none,1175.58,no,yes
45,female,12,117.13,month-to-month,fiber optic,1405.56,yes,yes
61,female,1,70.2,one-year,fiber optic,70.2,no,yes
31,male,63,75.14,two-year,fiber optic,4733.82,yes,no
27,male,57,52.2,month-to-month,fiber optic,2975.4,yes,yes
44,female,30,72.39,month-to-month,fiber optic,2171.7,yes,yes
48,male,94,89.57,one-year,fiber optic,8419.58,no,yes
44,male,15,97.61,month-to-month,dsl,1464.15,yes,yes
24,male,65,97.85,month-to-month,dsl,6360.25,yes,yes
44,male,1,82.01,one-year,fiber optic,82.01,no,yes
31,female,9,111.39,one-year,none,1002.51,no,yes
51,female,5,103.57,month-to-month,fiber optic,517.8499999999999,yes,yes
48,female,4,98.13,month-to-month,none,392.52,no,yes
35,male,3,35.0,two-year,none,105.0,no,yes
39,male,19,30.62,month-to-month,dsl,581.78,yes,yes
34,female,30,49.12,month-to-month,fiber optic,1473.6,no,yes
44,male,17,89.72,month-to-month,fiber optic,1525.24,yes,yes
54,male,3,67.01,month-to-month,none,201.03000000000003,no,yes
35,female,33,66.22,month-to-month,none,2185.26,no,yes
50,male,20,109.61,two-year,fiber optic,2192.2,yes,yes
39,female,9,110.6,month-to-month,dsl,995.4,yes,yes
37,male,22,111.83,month-to-month,none,2460.26,no,yes
43,male,6,58.25,one-year,dsl,349.5,yes,yes
34,male,8,92.2,one-year,none,737.6,no,yes
39,female,49,54.45,two-year,none,2668.05,no,yes
33,female,6,47.15,two-year,fiber optic,282.9,yes,yes
64,female,12,46.62,month-to-month,fiber optic,559.4399999999999,no,yes
45,female,44,60.79,one-year,fiber optic,2674.76,yes,no
38,male,24,68.7,month-to-month,fiber optic,1648.8000000000002,no,yes
47,female,1,104.79,two-year,fiber optic,104.79,yes,yes
43,male,3,40.79,month-to-month,none,122.37,no,yes
42,female,0,96.14,two-year,none,0.0,no,yes
51,male,19,77.83,one-year,none,1478.77,no,yes
52,female,11,55.92,month-to-month,dsl,615.12,yes,yes
39,male,2,74.35,one-year,none,148.7,no,yes
39,male,63,56.99,two-year,none,3590.3700000000003,no,yes
42,female,15,83.65,two-year,dsl,1254.75,no,yes
21,male,5,69.05,month-to-month,dsl,345.25,yes,yes
29,male,13,44.8,one-year,dsl,582.4,no,yes
58,male,22,40.49,month-to-month,none,890.7800000000001,no,yes
61,male,1,79.2,month-to-month,fiber optic,79.2,yes,yes
42,female,6,111.22,month-to-month,none,667.3199999999999,no,yes
50,female,32,60.96,month-to-month,dsl,1950.72,yes,yes
48,female,12,95.97,two-year,none,1151.64,no,yes
75,female,15,89.28,month-to-month,dsl,1339.2,yes,yes
56,male,11,113.84,two-year,fiber optic,1252.24,yes,yes
43,female,0,103.89,month-to-month,fiber optic,0.0,no,yes
35,male,3,80.99,month-to-month,dsl,242.97,yes,yes
28,male,11,89.13,month-to-month,none,980.43,no,yes
47,female,4,110.85,month-to-month,dsl,443.4,yes,yes
37,male,1,65.96,month-to-month,fiber optic,65.96,yes,yes
30,female,37,59.41,month-to-month,fiber optic,2198.17,yes,yes
38,male,79,30.97,one-year,fiber optic,2446.63,yes,no
34,female,31,104.39,month-to-month,dsl,3236.09,yes,yes
61,female,38,102.09,month-to-month,dsl,3879.42,no,yes
53,female,5,39.4,month-to-month,none,197.0,no,yes
44,female,64,81.92,two-year,dsl,5242.88,no,yes
59,female,4,71.76,two-year,none,287.04,no,yes
45,male,60,40.68,month-to-month,none,2440.8,no,yes
36,female,105,118.25,month-to-month,dsl,12416.25,yes,yes
60,male,24,49.32,month-to-month,dsl,1183.68,no,yes
50,female,79,36.05,two-year,fiber optic,2847.95,yes,no
34,female,16,83.54,month-to-month,none,1336.64,no,yes
43,female,6,96.5,month-to-month,none,579.0,no,yes
36,male,11,32.92,month-to-month,fiber optic,362.12,yes,yes
31,male,18,89.28,month-to-month,none,1607.04,no,yes
54,female,1,77.91,month-to-month,dsl,77.91,no,yes
64,male,19,39.29,one-year,none,746.51,no,yes
31,male,79,45.53,month-to-month,none,3596.87,no,yes
50,male,4,81.12,one-year,dsl,324.48,yes,yes
38,female,31,56.67,month-to-month,dsl,1756.77,yes,yes
40,female,47,114.45,month-to-month,dsl,5379.150000000001,yes,yes
39,male,57,103.69,two-year,dsl,5910.33,yes,yes
36,male,64,118.52,month-to-month,none,7585.28,no,yes
45,male,14,53.37,two-year,fiber optic,747.18,yes,no
36,female,75,117.28,one-year,dsl,8796.0,no,yes
47,female,28,68.81,month-to-month,fiber optic,1926.68,no,yes
44,male,3,61.28,two-year,none,183.84,no,yes
42,male,12,34.53,month-to-month,fiber optic,414.36,yes,yes
35,male,25,34.75,two-year,fiber optic,868.75,yes,no
39,female,5,92.28,month-to-month,dsl,461.4,no,yes
52,female,20,71.21,two-year,none,1424.1999999999998,no,yes
50,male,21,50.39,month-to-month,none,1058.19,no,yes
35,male,3,85.26,one-year,dsl,255.78000000000003,no,yes
45,male,16,52.76,one-year,dsl,844.16,yes,no
52,female,29,81.99,two-year,dsl,2377.71,yes,no
28,male,13,62.33,two-year,dsl,810.29,yes,no
50,female,0,104.12,two-year,fiber optic,0.0,no,yes
38,female,0,103.86,two-year,none,0.0,no,yes
50,male,8,72.96,month-to-month,fiber optic,583.68,no,yes
37,male,52,61.57,month-to-month,none,3201.64,no,yes
26,male,5,62.63,month-to-month,fiber optic,313.15000000000003,yes,yes
28,female,20,102.51,month-to-month,none,2050.2000000000003,no,yes
45,female,5,59.54,month-to-month,none,297.7,no,yes
47,female,7,48.82,one-year,dsl,341.74,yes,yes
35,female,37,37.62,month-to-month,fiber optic,1391.9399999999998,no,yes
51,male,26,72.0,one-year,fiber optic,1872.0,yes,no
28,female,2,73.39,month-to-month,dsl,146.78,yes,yes
44,female,11,105.68,month-to-month,fiber optic,1162.48,yes,yes
32,male,0,49.91,one-year,fiber optic,0.0,yes,yes
38,female,13,64.29,one-year,none,835.7700000000001,no,yes
45,female,21,102.76,one-year,fiber optic,2157.96,yes,yes
36,female,2,104.13,one-year,none,208.26,no,yes
41,female,6,64.61,month-to-month,fiber optic,387.66,no,yes
55,female,10,71.32,one-year,none,713.1999999999999,no,yes
39,female,50,57.3,month-to-month,fiber optic,2865.0,yes,yes
53,male,99,113.93,month-to-month,none,11279.070000000002,no,yes
33,male,0,40.68,month-to-month,fiber optic,0.0,yes,yes
50,female,28,114.04,month-to-month,fiber optic,3193.1200000000003,yes,yes
59,male,9,91.55,month-to-month,fiber optic,823.9499999999999,no,yes
20,male,9,77.84,two-year,fiber optic,700.5600000000001,no,yes
37,male,28,32.94,two-year,dsl,922.32,yes,no
50,male,50,72.8,month-to-month,dsl,3640.0,yes,yes
42,female,60,66.7,month-to-month,dsl,4002.0,yes,yes
48,female,17,44.51,month-to-month,none,756.67,no,yes
38,male,8,89.08,month-to-month,dsl,712.64,yes,yes
45,male,30,117.4,two-year,dsl,3522.0,yes,yes
43,male,5,80.6,month-to-month,none,403.0,no,yes
56,female,16,94.33,one-year,fiber optic,1509.28,yes,no
47,female,8,36.16,month-to-month,fiber optic,289.28,yes,yes
48,male,21,67.59,two-year,dsl,1419.39,yes,no
40,female,5,40.47,month-to-month,none,202.35,no,yes
40,female,4,85.15,one-year,none,340.6,no,yes
40,female,50,114.46,month-to-month,none,5723.0,no,yes
48,female,2,89.56,one-year,fiber optic,179.12,yes,yes
40,male,14,36.91,month-to-month,none,516.74,no,yes
47,female,4,61.92,month-to-month,dsl,247.68,yes,yes
65,male,0,79.56,two-year,dsl,0.0,yes,yes
53,female,0,66.29,two-year,dsl,0.0,no,yes
41,female,3,105.03,two-year,fiber optic,315.09000000000003,yes,yes
57,female,40,103.32,one-year,fiber optic,4132.799999999999,yes,yes
40,female,6,85.06,two-year,fiber optic,510.36,no,yes
24,male,60,63.61,month-to-month,dsl,3816.6,no,yes
34,female,17,52.98,month-to-month,fiber optic,900.66,yes,yes
26,female,11,39.53,month-to-month,none,434.83,no,yes
41,female,17,61.94,one-year,fiber optic,1052.98,yes,no
45,male,14,67.19,month-to-month,none,940.66,no,yes
61,male,28,90.82,month-to-month,dsl,2542.96,yes,yes
48,male,6,89.23,one-year,none,535.38,no,yes
42,female,8,36.31,two-year,fiber optic,290.48,no,yes
53,female,44,65.57,month-to-month,dsl,2885.08,yes,yes
22,male,58,46.36,month-to-month,dsl,2688.88,yes,yes
47,female,44,44.11,month-to-month,fiber optic,1940.84,yes,yes
52,female,10,104.46,month-to-month,none,1044.6,no,yes
30,female,30,33.77,month-to-month,fiber optic,1013.1,no,yes
56,female,12,67.73,one-year,dsl,812.76,yes,no
48,female,13,45.14,one-year,none,586.82,no,yes
40,female,4,109.14,one-year,fiber optic,436.56,yes,yes
51,male,17,80.13,month-to-month,fiber optic,1362.21,no,yes
67,female,4,50.82,two-year,fiber optic,203.28,yes,yes
46,female,8,75.22,month-to-month,dsl,601.76,no,yes
47,female,38,95.83,month-to-month,fiber optic,3641.54,yes,yes
40,female,4,116.23,two-year,fiber optic,464.92,yes,yes
36,female,1,49.84,month-to-month,none,49.84,no,yes
53,male,1,109.76,month-to-month,fiber optic,109.76,no,yes
36,male,56,114.09,two-year,fiber optic,6389.04,no,yes
45,male,14,112.48,month-to-month,fiber optic,1574.72,yes,yes
40,male,10,87.19,one-year,none,871.9,no,yes
49,female,33,86.68,month-to-month,none,2860.44,no,yes
48,female,36,66.29,one-year,fiber optic,2386.44,yes,no
55,male,8,97.72,month-to-month,none,781.76,no,yes
39,male,23,77.82,month-to-month,fiber optic,1789.86,no,yes
42,female,29,90.97,one-year,fiber optic,2638.13,no,yes
35,male,21,68.56,month-to-month,dsl,1439.76,yes,yes
40,female,3,95.83,month-to-month,fiber optic,287.49,yes,yes
48,female,41,104.2,month-to-month,dsl,4272.2,no,yes
52,female,15,43.18,month-to-month,none,647.7,no,yes
35,male,6,104.96,month-to-month,fiber optic,629.76,yes,yes
53,male,11,78.63,month-to-month,none,864.93,no,yes
58,female,0,106.02,two-year,fiber optic,0.0,yes,yes
49,female,2,68.82,month-to-month,fiber optic,137.64,yes,yes
63,male,29,64.11,month-to-month,fiber optic,1859.19,yes,yes
37,female,0,112.36,month-to-month,dsl,0.0,yes,yes
32,male,10,52.61,month-to-month,fiber optic,526.1,yes,yes
27,female,14,105.98,two-year,dsl,1483.72,yes,yes
59,male,1,73.56,month-to-month,fiber optic,73.56,yes,yes
51,female,72,76.27,two-year,fiber optic,5491.44,yes,no
44,male,5,57.76,month-to-month,none,288.8,no,yes
47,male,7,81.57,one-year,dsl,570.99,no,yes
33,male,7,59.27,one-year,dsl,414.89,yes,yes
69,male,5,33.53,two-year,fiber optic,167.65,yes,yes
46,female,0,54.48,one-year,none,0.0,no,yes
46,female,26,30.57,one-year,none,794.82,no,yes
52,male,68,118.05,month-to-month,fiber optic,8027.4,yes,yes
49,male,5,116.92,month-to-month,fiber optic,584.6,yes,yes
47,female,21,65.56,two-year,dsl,1376.76,yes,no
37,female,27,95.55,month-to-month,none,2579.85,no,yes
49,female,37,61.12,month-to-month,fiber optic,2261.44,no,yes
63,male,10,90.4,one-year,dsl,904.0,yes,yes
58,male,7,102.49,month-to-month,fiber optic,717.43,yes,yes
60,female,7,115.21,two-year,dsl,806.4699999999999,no,yes
39,male,24,66.02,one-year,none,1584.48,no,yes
35,female,33,100.5,one-year,dsl,3316.5,yes,yes
43,male,4,53.93,two-year,fiber optic,215.72,yes,yes
45,female,9,119.13,month-to-month,dsl,1072.17,yes,yes
55,male,46,32.32,month-to-month,none,1486.72,no,yes
28,female,32,84.32,month-to-month,none,2698.24,no,yes
60,female,83,89.36,month-to-month,fiber optic,7416.88,yes,yes
43,female,28,91.92,one-year,fiber optic,2573.76,yes,no
40,male,9,40.83,two-year,none,367.47,no,yes
34,female,17,114.47,month-to-month,dsl,1945.99,yes,yes
28,female,21,46.31,month-to-month,fiber optic,972.51,yes,yes
53,female,1,86.05,two-year,dsl,86.05,yes,yes
45,female,15,50.04,month-to-month,none,750.6,no,yes
32,female,24,57.65,month-to-month,fiber optic,1383.6,no,yes
32,female,3,79.18,month-to-month,none,237.54,no,yes
41,male,30,67.55,two-year,fiber optic,2026.5,yes,no
61,female,17,44.42,one-year,dsl,755.14,no,yes
42,female,60,45.38,one-year,dsl,2722.8,yes,no
29,male,0,67.63,two-year,dsl,0.0,yes,yes
42,male,6,98.16,month-to-month,fiber optic,588.96,no,yes
42,male,18,110.82,month-to-month,dsl,1994.76,no,yes
18,female,7,37.57,two-year,dsl,262.99,yes,yes
44,female,25,65.38,month-to-month,none,1634.5,no,yes
42,female,28,39.02,one-year,none,1092.5600000000002,no,yes
51,female,2,31.49,two-year,fiber optic,62.98,no,yes
63,male,14,89.55,one-year,fiber optic,1253.7,yes,no
56,male,14,84.22,one-year,dsl,1179.08,yes,no
42,male,9,44.67,two-year,fiber optic,402.03,no,yes
33,male,54,51.04,two-year,none,2756.16,no,yes
70,male,35,32.13,month-to-month,dsl,1124.5500000000002,no,yes
45,male,23,105.15,month-to-month,dsl,2418.4500000000003,yes,yes
45,female,25,117.72,month-to-month,none,2943.0,no,yes
44,female,12,42.19,one-year,fiber optic,506.28,yes,no
46,female,50,50.83,month-to-month,dsl,2541.5,no,yes
43,female,23,108.16,one-year,fiber optic,2487.68,yes,yes
39,female,26,113.38,month-to-month,fiber optic,2947.88,yes,yes
39,male,39,67.77,one-year,fiber optic,2643.03,yes,no
44,female,6,34.56,month-to-month,none,207.36,no,yes
39,female,32,33.55,one-year,none,1073.6,no,yes
37,male,4,81.66,one-year,fiber optic,326.64,yes,yes
