Age,Gender,Tenure,MonthlyCharges,ContractType,InternetService,TotalCharges,TechSupport,Churn
46,male,8,65.36,month-to-month,none,522.88,no,yes
42,female,8,32.58,month-to-month,fiber optic,260.64,no,yes
60,male,76,82.49,one-year,none,6269.24,no,yes
18,female,38,31.02,month-to-month,fiber optic,1178.76,yes,yes
55,female,24,100.86,month-to-month,none,2420.64,no,yes
57,male,25,57.58,two-year,none,1439.5,no,yes
24,male,16,33.62,one-year,dsl,537.92,yes,no
41,male,58,82.95,two-year,none,4811.1,no,yes
41,male,13,65.79,month-to-month,none,855.2700000000001,no,yes
30,male,9,117.64,month-to-month,none,1058.76,no,yes
37,female,3,78.98,two-year,dsl,236.94,yes,yes
33,male,30,54.77,one-year,none,1643.1,no,yes
62,female,26,93.85,one-year,none,2440.1,no,yes
54,male,9,54.43,month-to-month,dsl,489.87,yes,yes
57,female,0,111.38,month-to-month,none,0.0,no,yes
52,male,36,63.72,month-to-month,dsl,2293.92,no,yes
33,male,0,79.49,month-to-month,dsl,0.0,no,yes
39,female,24,34.55,month-to-month,fiber optic,829.1999999999999,no,yes
49,female,70,68.35,month-to-month,fiber optic,4784.5,yes,yes
32,male,11,104.91,two-year,fiber optic,1154.01,yes,yes
52,female,5,102.51,month-to-month,dsl,512.5500000000001,yes,yes
42,male,24,50.19,one-year,none,1204.56,no,yes
41,female,33,50.35,two-year,dsl,1661.55,no,yes
52,male,15,103.56,one-year,dsl,1553.4,no,yes
49,male,68,113.74,month-to-month,dsl,7734.32,yes,yes
41,female,1,38.58,one-year,fiber optic,38.58,yes,yes
56,female,14,70.51,one-year,none,987.14,no,yes
34,male,25,60.37,one-year,fiber optic,1509.25,yes,no
51,female,39,108.36,one-year,none,4226.04,no,yes
50,female,3,37.52,two-year,dsl,112.56,no,yes
41,male,32,49.0,one-year,fiber optic,1568.0,yes,no
48,female,16,97.72,month-to-month,fiber optic,1563.52,yes,yes
32,male,10,34.62,one-year,fiber optic,346.2,yes,yes
54,female,2,74.33,month-to-month,dsl,148.66,no,yes
43,female,40,69.79,two-year,fiber optic,2791.6000000000004,yes,no
39,female,3,60.1,month-to-month,fiber optic,180.3,yes,yes
55,male,7,65.51,month-to-month,none,458.5700000000001,no,yes
37,male,6,77.69,two-year,fiber optic,466.14,yes,yes
30,male,41,44.52,one-year,dsl,1825.32,yes,no
29,male,22,81.48,month-to-month,fiber optic,1792.5600000000002,yes,yes
51,male,31,102.49,month-to-month,dsl,3177.19,yes,yes
32,female,5,98.41,two-year,none,492.05,no,yes
62,male,19,43.85,month-to-month,fiber optic,833.15,no,yes
24,male,16,43.43,two-year,dsl,694.88,yes,no
61,female,35,54.14,month-to-month,none,1894.9,no,yes
47,male,47,62.5,one-year,fiber optic,2937.5,yes,no
44,female,0,66.76,two-year,dsl,0.0,yes,yes
39,male,22,91.17,month-to-month,fiber optic,2005.74,yes,yes
48,female,1,35.1,month-to-month,dsl,35.1,yes,yes
44,male,15,33.12,month-to-month,none,496.8,no,yes
56,male,6,65.27,one-year,none,391.62,no,yes
46,female,7,92.74,one-year,none,649.18,no,yes
46,male,8,47.41,one-year,fiber optic,379.28,yes,yes
41,female,19,87.74,month-to-month,fiber optic,1667.06,yes,yes
44,male,8,53.38,month-to-month,none,427.04,no,yes
48,male,26,109.75,month-to-month,dsl,2853.5,yes,yes
27,female,10,110.61,month-to-month,fiber optic,1106.1,yes,yes
31,male,1,56.76,one-year,fiber optic,56.76,yes,yes
52,female,30,50.7,two-year,dsl,1521.0,no,yes
46,female,6,67.02,one-year,fiber optic,402.12,yes,yes
43,female,11,51.65,month-to-month,none,568.15,no,yes
45,female,23,90.51,two-year,none,2081.73,no,yes
48,male,8,104.35,one-year,dsl,834.8,no,yes
39,male,1,90.58,two-year,dsl,90.58,yes,yes
37,male,9,104.19,one-year,dsl,937.71,yes,yes
46,female,57,65.73,month-to-month,none,3746.61,no,yes
35,female,20,44.07,month-to-month,dsl,881.4,no,yes
49,male,22,96.42,one-year,none,2121.24,no,yes
27,female,20,62.44,month-to-month,dsl,1248.8,yes,yes
55,male,4,90.41,month-to-month,fiber optic,361.64,yes,yes
49,female,10,54.36,one-year,fiber optic,543.6,yes,yes
47,male,27,37.31,one-year,none,1007.37,no,yes
54,female,2,119.33,one-year,dsl,238.66,yes,yes
61,female,6,44.06,month-to-month,fiber optic,264.36,yes,yes
55,male,6,118.96,month-to-month,dsl,713.76,no,yes
26,male,11,117.96,one-year,none,1297.56,no,yes
32,male,78,101.44,two-year,none,7912.32,no,yes
38,male,1,89.35,one-year,dsl,89.35,yes,yes
45,male,14,82.0,two-year,none,1148.0,no,yes
50,female,3,107.95,one-year,fiber optic,323.85,no,yes
37,female,70,56.05,one-year,dsl,3923.5,yes,no
46,female,2,72.09,month-to-month,fiber optic,144.18,yes,yes
37,male,10,85.75,one-year,dsl,857.5,yes,yes
38,female,26,67.01,one-year,none,1742.2600000000002,no,yes
30,female,24,68.47,one-year,none,1643.28,no,yes
35,male,10,59.73,month-to-month,dsl,597.3,no,yes
31,female,8,80.78,one-year,fiber optic,646.24,yes,yes
35,female,10,106.55,month-to-month,none,1065.5,no,yes
55,male,6,48.14,one-year,none,288.84000000000003,no,yes
35,male,4,114.1,month-to-month,fiber optic,456.4,no,yes
71,female,13,92.02,two-year,none,1196.26,no,yes
49,male,6,104.09,month-to-month,fiber optic,624.54,no,yes
46,female,6,80.06,month-to-month,fiber optic,480.36,yes,yes
36,female,21,100.16,month-to-month,none,2103.36,no,yes
52,female,69,31.46,one-year,fiber optic,2170.74,yes,no
39,male,18,103.65,month-to-month,fiber optic,1865.7,no,yes
46,male,1,33.61,month-to-month,fiber optic,33.61,yes,yes
70,female,1,110.09,one-year,none,110.09,no,yes
44,female,60,119.28,month-to-month,none,7156.8,no,yes
56,male,7,56.47,two-year,fiber optic,395.29,no,yes
37,female,1,48.93,two-year,fiber optic,48.93,yes,yes
44,female,18,98.88,one-year,fiber optic,1779.84,yes,no
62,male,19,52.77,month-to-month,fiber optic,1002.63,no,yes
38,male,20,107.9,one-year,dsl,2158.0,yes,yes
63,female,6,39.26,month-to-month,none,235.56,no,yes
52,male,0,41.34,month-to-month,fiber optic,0.0,yes,yes
39,male,67,118.12,month-to-month,fiber optic,7914.04,yes,yes
51,male,5,90.65,two-year,dsl,453.25,yes,yes
54,male,22,106.22,month-to-month,dsl,2336.84,yes,yes
51,female,24,59.19,one-year,none,1420.56,no,yes
29,female,18,90.88,one-year,fiber optic,1635.84,yes,no
37,male,7,83.48,month-to-month,dsl,584.36,yes,yes
42,female,6,84.28,month-to-month,fiber optic,505.68,yes,yes
44,female,18,91.43,two-year,fiber optic,1645.7400000000002,yes,no
51,female,40,81.78,one-year,dsl,3271.2,yes,no
46,male,58,68.62,one-year,fiber optic,3979.96,yes,no
31,male,2,54.83,month-to-month,fiber optic,109.66,yes,yes
48,female,3,99.17,month-to-month,fiber optic,297.51,yes,yes
51,female,57,50.36,month-to-month,fiber optic,2870.52,no,yes
50,male,26,92.31,month-to-month,fiber optic,2400.06,yes,yes
55,male,42,51.0,month-to-month,none,2142.0,no,yes
53,male,4,86.28,two-year,fiber optic,345.12,yes,yes
49,female,17,97.24,month-to-month,dsl,1653.08,yes,yes
44,female,24,49.68,month-to-month,dsl,1192.32,yes,yes
28,female,22,35.39,one-year,fiber optic,778.58,yes,no
49,male,10,41.79,one-year,none,417.9,no,yes
47,female,0,84.54,month-to-month,dsl,0.0,yes,yes
47,female,17,106.45,one-year,none,1809.65,no,yes
32,male,5,34.05,month-to-month,dsl,170.25,yes,yes
34,female,11,96.07,month-to-month,fiber optic,1056.77,yes,yes
55,female,63,60.72,month-to-month,none,3825.36,no,yes
44,male,10,73.07,two-year,fiber optic,730.6999999999999,yes,yes
51,female,36,113.6,month-to-month,fiber optic,4089.6,yes,yes
45,male,4,59.88,month-to-month,dsl,239.52,yes,yes
45,female,22,71.88,month-to-month,none,1581.36,no,yes
54,female,75,31.23,two-year,dsl,2342.25,no,yes
39,female,2,37.34,month-to-month,none,74.68,no,yes
45,female,0,53.27,month-to-month,dsl,0.0,yes,yes
40,male,11,32.51,month-to-month,none,357.61,no,yes
40,female,1,86.82,month-to-month,fiber optic,86.82,yes,yes
41,female,27,68.38,one-year,none,1846.26,no,yes
47,male,49,79.33,one-year,fiber optic,3887.17,no,yes
40,female,11,45.72,month-to-month,none,502.92,no,yes
57,female,5,56.63,month-to-month,dsl,283.15000000000003,yes,yes
36,male,11,89.74,month-to-month,dsl,987.14,yes,yes
43,female,25,116.88,month-to-month,fiber optic,2922.0,yes,yes
40,female,0,34.54,month-to-month,dsl,0.0,yes,yes
59,male,17,110.13,one-year,dsl,1872.21,no,yes
46,female,19,81.92,two-year,none,1556.48,no,yes
55,male,20,80.75,two-year,none,1615.0,no,yes
30,male,5,75.03,two-year,fiber optic,375.15,no,yes
47,male,25,36.25,one-year,none,906.25,no,yes
53,female,1,38.09,one-year,fiber optic,38.09,yes,yes
45,female,4,84.08,month-to-month,dsl,336.32,yes,yes
55,male,41,60.69,one-year,none,2488.29,no,yes
39,male,26,112.55,month-to-month,fiber optic,2926.3,no,yes
59,female,0,66.59,month-to-month,none,0.0,no,yes
67,male,5,42.9,one-year,dsl,214.5,yes,yes
41,female,4,94.32,month-to-month,fiber optic,377.28,yes,yes
40,female,6,56.4,month-to-month,dsl,338.4,no,yes
59,female,5,77.29,two-year,dsl,386.4500000000001,yes,yes
60,female,1,92.8,month-to-month,dsl,92.8,yes,yes
39,male,12,111.02,month-to-month,none,1332.24,no,yes
40,female,26,101.3,two-year,none,2633.8,no,yes
42,female,18,90.87,one-year,none,1635.66,no,yes
31,female,22,91.17,one-year,fiber optic,2005.74,yes,no
35,male,1,115.13,month-to-month,fiber optic,115.13,yes,yes
34,female,60,56.62,month-to-month,dsl,3397.2,yes,yes
37,male,36,30.1,two-year,dsl,1083.6,no,yes
44,male,32,54.48,one-year,fiber optic,1743.36,yes,no
47,male,34,49.61,one-year,none,1686.74,no,yes
60,female,53,89.57,month-to-month,fiber optic,4747.21,yes,yes
35,female,15,87.03,month-to-month,dsl,1305.45,yes,yes
54,female,4,83.41,two-year,dsl,333.64,yes,yes
42,female,19,31.46,month-to-month,dsl,597.74,no,yes
44,male,27,95.59,one-year,fiber optic,2580.9300000000003,no,yes
51,female,26,59.12,month-to-month,none,1537.12,no,yes
33,male,14,89.86,one-year,fiber optic,1258.04,yes,no
48,female,1,80.09,two-year,none,80.09,no,yes
46,female,9,60.85,one-year,fiber optic,547.65,no,yes
49,female,50,42.11,month-to-month,fiber optic,2105.5,yes,yes
47,female,17,38.5,one-year,dsl,654.5,no,yes
69,male,15,104.84,one-year,none,1572.6,no,yes
38,male,6,112.66,month-to-month,none,675.96,no,yes
39,female,9,88.48,two-year,dsl,796.32,no,yes
38,male,45,39.31,one-year,fiber optic,1768.95,no,yes
39,male,21,66.18,two-year,fiber optic,1389.7800000000002,yes,no
38,female,30,95.6,one-year,fiber optic,2868.0,yes,no
56,female,12,100.18,month-to-month,none,1202.16,no,yes
59,male,19,40.64,month-to-month,fiber optic,772.16,no,yes
39,male,5,30.0,month-to-month,fiber optic,150.0,yes,yes
36,female,24,94.09,two-year,dsl,2258.16,no,yes
49,female,11,62.09,one-year,dsl,682.99,no,yes
39,male,11,52.9,one-year,dsl,581.9,yes,yes
51,male,20,31.16,month-to-month,dsl,623.2,no,yes
47,male,55,78.63,month-to-month,none,4324.65,no,yes
29,male,1,106.6,one-year,none,106.6,no,yes
60,male,34,116.19,month-to-month,dsl,3950.46,yes,yes
62,female,6,80.92,month-to-month,none,485.52,no,yes
38,female,11,76.3,one-year,dsl,839.3,no,yes
41,female,0,37.66,month-to-month,fiber optic,0.0,yes,yes
47,male,7,79.4,month-to-month,dsl,555.8000000000001,yes,yes
48,female,13,64.2,month-to-month,fiber optic,834.6,yes,yes
51,male,1,84.64,month-to-month,dsl,84.64,no,yes
65,female,13,64.99,two-year,fiber optic,844.8699999999999,yes,no
43,female,52,51.63,month-to-month,fiber optic,2684.76,no,yes
37,male,2,38.55,month-to-month,none,77.1,no,yes
31,female,28,58.34,month-to-month,dsl,1633.52,yes,yes
37,male,10,38.7,one-year,dsl,387.0,yes,yes
44,female,21,45.92,month-to-month,dsl,964.32,yes,yes
62,male,6,118.86,one-year,fiber optic,713.16,no,yes
39,male,3,69.97,month-to-month,dsl,209.91,yes,yes
47,female,3,77.87,month-to-month,none,233.61,no,yes
44,male,1,108.63,month-to-month,fiber optic,108.63,yes,yes
56,female,4,119.6,two-year,fiber optic,478.4,yes,yes
70,male,21,82.44,two-year,fiber optic,1731.24,no,yes
39,female,42,103.12,month-to-month,dsl,4331.04,no,yes
40,female,33,59.42,one-year,dsl,1960.86,yes,no
55,female,23,57.52,two-year,fiber optic,1322.96,yes,no
51,male,2,66.24,month-to-month,fiber optic,132.48,yes,yes
63,male,6,90.53,two-year,dsl,543.1800000000001,yes,yes
50,male,7,91.4,month-to-month,dsl,639.8000000000001,no,yes
41,male,5,58.37,two-year,none,291.85,no,yes
50,female,14,41.99,one-year,dsl,587.86,yes,no
56,female,15,86.92,two-year,none,1303.8,no,yes
53,female,8,41.55,one-year,none,332.4,no,yes
50,female,8,82.06,month-to-month,dsl,656.48,yes,yes
55,female,35,92.41,two-year,dsl,3234.35,yes,no
56,female,31,93.06,month-to-month,dsl,2884.86,yes,yes
58,male,7,97.81,month-to-month,fiber optic,684.6700000000001,yes,yes
51,female,49,108.56,one-year,fiber optic,5319.4400000000005,yes,yes
43,female,61,75.0,one-year,none,4575.0,no,yes
46,female,7,95.72,two-year,none,670.04,no,yes
57,male,8,85.73,month-to-month,fiber optic,685.84,no,yes
36,male,14,46.8,one-year,dsl,655.1999999999999,yes,no
48,male,56,32.31,one-year,dsl,1809.36,yes,no
41,female,41,55.61,month-to-month,none,2280.01,no,yes
45,female,2,69.87,month-to-month,dsl,139.74,no,yes
57,male,9,85.54,month-to-month,dsl,769.86,no,yes
46,female,16,106.5,month-to-month,none,1704.0,no,yes
45,male,13,47.66,two-year,fiber optic,619.5799999999999,yes,no
31,male,4,41.3,one-year,none,165.2,no,yes
52,male,39,116.71,one-year,fiber optic,4551.69,yes,yes
51,female,22,39.72,two-year,dsl,873.8399999999999,no,yes
66,female,36,73.06,month-to-month,none,2630.16,no,yes
41,male,39,82.7,two-year,dsl,3225.3,yes,no
47,female,27,78.72,month-to-month,fiber optic,2125.44,yes,yes
47,male,11,37.74,two-year,fiber optic,415.14,yes,yes
60,female,18,35.13,month-to-month,dsl,632.34,no,yes
44,female,3,39.49,two-year,fiber optic,118.47,yes,yes
47,female,22,82.7,month-to-month,dsl,1819.4,yes,yes
51,male,3,78.99,month-to-month,fiber optic,236.97,yes,yes
46,female,23,51.04,one-year,fiber optic,1173.92,yes,no
40,female,5,87.4,month-to-month,none,437.0,no,yes
46,male,2,103.81,one-year,none,207.62,no,yes
55,female,3,33.74,month-to-month,dsl,101.22,yes,yes
34,male,0,74.83,one-year,fiber optic,0.0,no,yes
46,female,25,92.04,month-to-month,fiber optic,2301.0,no,yes
37,male,26,52.71,month-to-month,dsl,1370.46,no,yes
56,female,14,57.7,month-to-month,none,807.8000000000001,no,yes
29,female,3,85.23,month-to-month,none,255.69,no,yes
39,male,1,110.81,month-to-month,dsl,110.81,yes,yes
48,male,0,102.89,month-to-month,fiber optic,0.0,yes,yes
60,male,3,82.48,month-to-month,dsl,247.44,no,yes
44,male,44,95.72,month-to-month,fiber optic,4211.68,no,yes
39,male,5,62.83,one-year,dsl,314.15,no,yes
63,female,8,87.69,two-year,none,701.52,no,yes
30,male,2,71.96,month-to-month,none,143.92,no,yes
23,male,5,47.09,one-year,fiber optic,235.45,yes,yes
49,female,14,93.16,one-year,fiber optic,1304.24,yes,no
39,male,18,80.08,month-to-month,none,1441.44,no,yes
34,female,5,62.28,one-year,fiber optic,311.4,yes,yes
52,female,1,112.02,month-to-month,dsl,112.02,yes,yes
47,female,9,31.88,one-year,fiber optic,286.92,yes,yes
39,female,5,58.42,month-to-month,none,292.1,no,yes
32,female,4,35.12,one-year,fiber optic,140.48,yes,yes
53,male,64,98.99,one-year,fiber optic,6335.36,no,yes
51,male,19,93.19,month-to-month,none,1770.61,no,yes
44,male,16,59.82,month-to-month,none,957.12,no,yes
63,female,10,90.81,two-year,none,908.1,no,yes
34,male,11,65.63,month-to-month,dsl,721.93,no,yes
29,female,15,98.06,one-year,fiber optic,1470.9,yes,no
38,female,23,70.88,two-year,none,1630.2399999999998,no,yes
44,female,24,67.11,one-year,none,1610.64,no,yes
47,female,3,114.13,one-year,fiber optic,342.39,yes,yes
42,male,13,52.58,one-year,dsl,683.54,yes,no
48,female,10,40.84,two-year,none,408.4,no,yes
32,female,40,82.61,month-to-month,none,3304.4,no,yes
59,male,19,117.24,month-to-month,dsl,2227.56,no,yes
44,male,15,64.01,month-to-month,fiber optic,960.15,no,yes
56,female,2,35.58,two-year,dsl,71.16,no,yes
48,female,18,60.54,one-year,fiber optic,1089.72,yes,no
49,female,2,75.53,month-to-month,dsl,151.06,no,yes
50,female,8,44.57,two-year,fiber optic,356.56,yes,yes
49,female,3,89.23,month-to-month,fiber optic,267.69,yes,yes
51,female,23,119.8,month-to-month,fiber optic,2755.4,yes,yes
58,male,4,70.66,one-year,fiber optic,282.64,yes,yes
46,male,9,61.93,month-to-month,none,557.37,no,yes
52,male,45,66.06,two-year,dsl,2972.7000000000003,yes,no
44,female,4,40.36,month-to-month,dsl,161.44,yes,yes
59,female,14,109.49,two-year,none,1532.86,no,yes
38,female,10,67.33,one-year,dsl,673.3,yes,yes
63,male,0,64.85,month-to-month,none,0.0,no,yes
44,female,31,89.37,two-year,none,2770.4700000000003,no,yes
30,female,1,69.78,one-year,fiber optic,69.78,yes,yes
46,female,12,88.34,month-to-month,none,1060.08,no,yes
38,female,16,35.53,month-to-month,dsl,568.48,yes,yes
53,male,19,103.24,two-year,fiber optic,1961.56,yes,yes
38,female,23,114.65,month-to-month,fiber optic,2636.9500000000003,yes,yes
40,male,5,88.39,month-to-month,fiber optic,441.95,yes,yes
26,male,0,115.91,month-to-month,none,0.0,no,yes
40,female,25,43.63,month-to-month,dsl,1090.75,yes,yes
20,female,15,72.97,one-year,fiber optic,1094.55,yes,no
29,female,36,84.16,month-to-month,fiber optic,3029.76,yes,yes
52,female,34,82.36,month-to-month,fiber optic,2800.24,no,yes
52,female,37,66.13,month-to-month,dsl,2446.81,yes,yes
49,female,13,60.43,month-to-month,fiber optic,785.59,yes,yes
35,female,8,41.41,two-year,none,331.28,no,yes
44,male,31,65.26,month-to-month,dsl,2023.06,yes,yes
44,male,12,44.64,two-year,none,535.6800000000001,no,yes
33,male,4,96.09,month-to-month,fiber optic,384.36,yes,yes
60,male,38,48.79,month-to-month,none,1854.02,no,yes
53,male,42,35.27,two-year,none,1481.34,no,yes
42,male,12,79.71,month-to-month,dsl,956.52,yes,yes
45,male,1,83.57,one-year,fiber optic,83.57,yes,yes
47,female,9,108.47,two-year,none,976.23,no,yes
24,male,32,81.93,month-to-month,fiber optic,2621.76,yes,yes
42,female,46,61.09,month-to-month,none,2810.1400000000003,no,yes
38,male,4,102.27,one-year,fiber optic,409.08,no,yes
34,female,1,78.63,month-to-month,dsl,78.63,no,yes
42,male,41,37.14,month-to-month,fiber optic,1522.74,yes,yes
62,male,9,80.93,month-to-month,none,728.3700000000001,no,yes
51,female,15,111.72,month-to-month,fiber optic,1675.8,yes,yes
39,male,68,65.67,one-year,none,4465.56,no,yes
50,male,1,56.67,month-to-month,none,56.67,no,yes
